,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
422,"Man wollte mir einen Zahnriemen reparieren, den ich nicht habe!",de_multilingual_blimp_correct_affected.test,11342.275390625,2433.697265625,2937.713623046875,2352.946044921875,2370.749267578125,1652.2110595703125,1852.1400146484375,2163.096435546875,2483.3427734375,2253.794921875,2101.954345703125,2484.650634765625,2413.7333984375
423,Kein Vergleich mit der Praxis in der ich jetzt bin nach meinem Umzug.,de_multilingual_blimp_correct_affected.test,13192.337890625,848.1405029296875,247.92750549316406,195.9919891357422,166.9394989013672,144.6847686767578,169.64013671875,189.2569122314453,161.7162322998047,211.4177703857422,205.08779907226562,192.71360778808594,183.13755798339844
424,"``Wir lieben uns'', versichert McCartney.",de_multilingual_blimp_correct_affected.test,10027.552734375,5557.564453125,4254.501953125,1872.8236083984375,2343.306884765625,1661.15576171875,1432.02490234375,1096.6776123046875,1238.934326171875,1285.075439453125,1330.8306884765625,1270.1341552734375,1350.5718994140625
425,"Wenn ich wieder nach Berlin komme, weiss ich schon wohin.",de_multilingual_blimp_correct_affected.test,13001.107421875,5871.923828125,3034.558837890625,1786.4737548828125,1480.8416748046875,808.7303466796875,565.7432861328125,674.7622680664062,487.4187316894531,585.9306030273438,547.4371948242188,450.582763671875,468.93829345703125
426,"Sie erklärt was sie als nächstes macht, was ich persönlich als sehr wichtig finde.",de_multilingual_blimp_correct_affected.test,12015.6328125,2512.8134765625,1836.6533203125,1573.4085693359375,1001.201416015625,791.84716796875,830.8009033203125,845.967041015625,792.162841796875,806.057373046875,926.6517333984375,999.6520385742188,964.2957153320312
427,"Ebenfalls aus Österreich eine Überraschung: Ich gelobe von Wolfgang Murnberger, auf den ersten Blick die Chronik der Wehrdienstzeit des jungen Berger (Christoph Dostal), in Wahrheit das vielschichtige Psychogramm eines Menschen auf der Schwelle zu dem Leben als Erwachsener, eine hoch literarische und zugleich durch und durch filmische Musil-Paraphrase, lyrisch, wagemutig, überzeugend.",de_multilingual_blimp_correct_affected.test,11311.9541015625,1849.9085693359375,1225.163818359375,917.8416137695312,911.5352172851562,610.3499145507812,515.04443359375,448.3305358886719,476.22308349609375,458.3246765136719,441.0356140136719,442.2366027832031,452.2923889160156
428,Ich freue mich auf ein Wiedersehen.,de_multilingual_blimp_correct_affected.test,14123.6767578125,899.8829345703125,257.8748779296875,148.13841247558594,146.40890502929688,124.50152587890625,99.29644775390625,76.05833435058594,73.69049835205078,80.03868865966797,85.48055267333984,86.59699249267578,91.62835693359375
429,Ich wechsle da immer ein bisschen durch.,de_multilingual_blimp_correct_affected.test,14670.1591796875,848.4324951171875,575.5247802734375,498.8890686035156,332.22467041015625,277.9814453125,221.43338012695312,162.88124084472656,157.86419677734375,154.20057678222656,173.18951416015625,161.41537475585938,157.54339599609375
430,Wir fahren jeden Freitag hin und kaufen für die ganze Woche ein.,de_multilingual_blimp_correct_affected.test,13146.2587890625,913.5233154296875,608.2998657226562,655.0244140625,488.5990295410156,411.469482421875,417.8686828613281,314.0187072753906,333.3193664550781,335.9197082519531,366.1822204589844,375.2536926269531,361.3912658691406
431,"In ihrer unnachahmlich dümmlichen Art sprachen mich bald Offiziere an, fragten, ob ich denn den Schriftsteller Günter de Bruyn kenne, ob wir geistige Verwandte seien.",de_multilingual_blimp_correct_affected.test,10833.6455078125,4156.69921875,2596.478271484375,2212.087890625,2162.441650390625,1455.6744384765625,1187.6658935546875,1130.13427734375,886.9718017578125,787.9401245117188,1024.083984375,978.776611328125,983.0015258789062
432,Ich freu mich auf meinen nächsten Besuch in dem Winter!,de_multilingual_blimp_correct_affected.test,12434.41796875,1952.076904296875,1021.2283935546875,698.8782958984375,509.8808898925781,453.4481201171875,344.6212158203125,289.32525634765625,241.43272399902344,228.92970275878906,219.28982543945312,235.99078369140625,220.80294799804688
433,Ich nenne es nicht leichtfertig eine Bestie.,de_multilingual_blimp_correct_affected.test,10933.4951171875,894.4212646484375,431.01239013671875,246.17120361328125,225.06924438476562,233.5360107421875,169.84556579589844,186.08595275878906,175.12661743164062,158.16204833984375,141.6951141357422,159.49755859375,151.80392456054688
434,"Ich vertrete meine Region mit ihren Problemen in dem Bundestag genauso, wie es auch West-Kollegen tun.",de_multilingual_blimp_correct_affected.test,9721.3544921875,1605.7216796875,1543.84228515625,1639.5191650390625,1368.2962646484375,1021.6223754882812,1149.60693359375,870.911865234375,902.53955078125,915.7799072265625,878.604736328125,865.5067749023438,869.1470947265625
435,"Jedesmal war ein anderer Arzt da, was ich etwas unpersönlich finde.",de_multilingual_blimp_correct_affected.test,12992.2451171875,1819.6243896484375,1461.3314208984375,735.5211791992188,650.9014282226562,512.0969848632812,567.2549438476562,426.2593688964844,458.1594543457031,536.2805786132812,526.0017700195312,545.1795043945312,538.2645263671875
436,"Ich kaufe hier gern ein, weil es fast alles gibt und das Personal freundlich und professionel ist.",de_multilingual_blimp_correct_affected.test,11784.3203125,1400.93408203125,1071.8223876953125,898.1060791015625,588.7971801757812,624.4060668945312,645.2401733398438,614.6575927734375,687.6148681640625,789.5637817382812,868.4141845703125,964.3306274414062,1025.855712890625
437,"Hier finde ich meine asiatische Zutaten, die ich sonst nirgendwo finde.",de_multilingual_blimp_correct_affected.test,11384.083984375,3997.50048828125,2355.9267578125,1121.0775146484375,922.3746948242188,833.0986328125,532.2318115234375,449.652587890625,369.0740966796875,378.9714660644531,449.87628173828125,466.7974548339844,454.57757568359375
438,"Ich wundere mich, dass mein Eintrag über meine Erfahrung mit diesem Unternehmen nicht mehr hier ist.",de_multilingual_blimp_correct_affected.test,13794.9482421875,1027.5584716796875,716.4871826171875,883.749755859375,460.80572509765625,316.39422607421875,300.1322326660156,263.8725280761719,242.22190856933594,267.6913757324219,232.09446716308594,232.7302703857422,248.68077087402344
439,"Da gab es keinen anderen Weg, um die verschiedenen Rhythmen zusammen zu bringen, so wie ich sie fühle"".",de_multilingual_blimp_correct_affected.test,11640.765625,1552.89111328125,1107.120361328125,664.2171020507812,567.0297241210938,297.5927429199219,243.13192749023438,201.0222930908203,209.12889099121094,214.3784637451172,228.47494506835938,233.5926971435547,247.290771484375
440,Ich trage seit 5 Jahren ein Weaving Haarteil und fühle mich damit auch sehr wohl.,de_multilingual_blimp_correct_affected.test,10915.408203125,1744.08935546875,1032.8905029296875,679.4625854492188,449.689453125,420.0426025390625,345.3777770996094,283.77099609375,230.3306884765625,231.7230224609375,254.9604949951172,260.8238220214844,261.92083740234375
441,"Ich ärgere mich sehr, fühle mich als Patient nicht wertgeschätzt und war über die unhygienischen Zustände und über die Unfreundlichkeit sehr entsetzt.",de_multilingual_blimp_correct_affected.test,11073.5751953125,1660.103515625,643.2378540039062,355.1676940917969,358.6758728027344,240.17208862304688,228.73110961914062,217.7690887451172,184.89622497558594,189.0369415283203,207.6072540283203,210.80479431152344,202.05047607421875
442,5. Ich bedaure das Karlsruher Urteil.,de_multilingual_blimp_correct_affected.test,11751.044921875,2626.911865234375,2747.448486328125,1572.2633056640625,1607.103515625,1051.8013916015625,1249.5174560546875,757.1131591796875,555.5169677734375,585.7493286132812,494.63201904296875,427.61114501953125,434.2085876464844
443,Ich komme ursprünglich aus Kasachstan.,de_multilingual_blimp_correct_affected.test,12794.794921875,1711.7376708984375,755.6456298828125,259.0370178222656,318.176025390625,148.00807189941406,97.1551513671875,86.74287414550781,87.19855499267578,89.90281677246094,83.81834411621094,73.0359115600586,71.40022277832031
444,"Ist wirklich zu empfehlen und ich wundere mich immer wider, dass nach sovielen Jahren, der laden so wenig Bewertungen hat, deshalb habe ich mir jetzt ein Konto eingerichtet, um auch meine Meinung schreiben zu können.",de_multilingual_blimp_correct_affected.test,10737.07421875,2143.811279296875,2617.852294921875,2392.087158203125,1698.51318359375,1142.3267822265625,1213.1800537109375,1027.7554931640625,961.8727416992188,945.220703125,962.36181640625,1029.4854736328125,1026.224609375
445,"Ich liebe es, damit zu spielen, und ich bin immer auf der Suche nach passenden Musen, weil es so interessant ist, eine Kollektion zu entwerfen, wenn ich eine finde.",de_multilingual_blimp_correct_affected.test,12233.1806640625,1758.992431640625,1136.8125,791.4549560546875,629.12939453125,389.1481628417969,370.3160095214844,340.9515686035156,390.976318359375,348.0054626464844,373.1053161621094,369.5254211425781,376.6042175292969
446,"Ich komme gerne wieder hierher, denn das Hotel Lohmann liegt sehr zentral.",de_multilingual_blimp_correct_affected.test,15768.3056640625,3279.99560546875,1482.7318115234375,1476.282958984375,1520.4088134765625,1399.2738037109375,1070.0340576171875,1349.7864990234375,1212.797607421875,1074.6544189453125,1098.7572021484375,1090.27001953125,1112.310302734375
447,Ich beteilige mich nicht an Spekulationen.,de_multilingual_blimp_correct_affected.test,12384.8193359375,1063.4935302734375,524.7291870117188,291.3858337402344,275.5886535644531,211.8994903564453,192.8651123046875,134.15902709960938,137.05221557617188,160.33314514160156,149.3548126220703,186.53663635253906,161.14291381835938
448,"Ich frage mich auch, ob der Davis Cup eine Rolle spielte.",de_multilingual_blimp_correct_affected.test,8939.6044921875,2926.733642578125,1333.0867919921875,1089.4967041015625,868.7265014648438,681.1221923828125,973.7044067382812,871.2017822265625,676.6029052734375,672.165283203125,863.0122680664062,726.2095336914062,680.7195434570312
449,Ich tue mich auch schwer mit Passwörtern.,de_multilingual_blimp_correct_affected.test,11598.3125,888.6770629882812,589.9522705078125,424.976318359375,423.5692443847656,288.7242431640625,285.6736145019531,258.1988525390625,211.92262268066406,259.734375,280.94415283203125,229.42068481445312,213.14117431640625
450,"``Ich hoffe, auch aus der Direktion des EWI ein Team machen zu können.''",de_multilingual_blimp_correct_affected.test,10304.1123046875,1958.2767333984375,1803.7763671875,1319.29736328125,1242.5001220703125,878.2101440429688,1017.3240966796875,833.4415283203125,827.8511962890625,1147.8223876953125,1050.298828125,1026.740478515625,1165.7596435546875
451,"Ich glaube, darum haben sie sich mit so vielen Mustern und Farben umgeben.",de_multilingual_blimp_correct_affected.test,10546.123046875,1623.4522705078125,908.126953125,677.056396484375,634.0540161132812,353.2281188964844,362.35516357421875,378.7597351074219,298.1701354980469,268.15985107421875,305.8870849609375,265.7795715332031,285.94195556640625
452,"``Wir lieben uns'', versichert McCartney.",de_multilingual_blimp_correct_affected.test,10027.552734375,5557.564453125,4254.501953125,1872.8236083984375,2343.3056640625,1661.1566162109375,1432.025634765625,1096.676025390625,1238.93603515625,1285.075439453125,1330.832763671875,1270.1341552734375,1350.5706787109375
453,"``Ich wünsche mir, daß das auch hier möglich sein wird'', sagt der Kanzler.",de_multilingual_blimp_correct_affected.test,12796.4423828125,2619.740478515625,1754.325927734375,1341.69140625,1113.2166748046875,933.9961547851562,961.9773559570312,885.8132934570312,1030.1346435546875,1088.0914306640625,1075.0628662109375,1143.846435546875,1180.6761474609375
454,"Hallo Herr Mark, ich nenne Sie jezt so und nicht mit ihrem richtigen Namen.",de_multilingual_blimp_correct_affected.test,11172.501953125,1732.20751953125,2903.2763671875,2583.00927734375,3140.90185546875,2054.581787109375,2475.49609375,2967.083251953125,3072.28271484375,2421.571533203125,2649.521728515625,2462.4833984375,2646.947021484375
455,"Ich denke, das beste Preis - Leistungs - Verhältnis in dem Bostoner Grossraum.",de_multilingual_blimp_correct_affected.test,10289.7255859375,2033.051025390625,791.595703125,560.4708862304688,786.2186279296875,483.4073181152344,410.1116638183594,423.6324768066406,305.2835693359375,307.0708312988281,323.46099853515625,286.5104064941406,290.65106201171875
456,Ich komme gerne wieder hierher.,de_multilingual_blimp_correct_affected.test,11840.544921875,2166.980224609375,450.1861267089844,465.178955078125,398.8513488769531,301.1950378417969,162.35140991210938,140.94529724121094,151.41375732421875,156.5775146484375,130.7906036376953,147.7080841064453,141.59535217285156
457,Ich bin mit meinen Welsh - Corgi - Cardigan Rüden seit 6 Jahren bei Dr. Delorme.,de_multilingual_blimp_correct_affected.test,10604.55859375,802.6958618164062,751.8362426757812,546.5149536132812,457.14361572265625,413.78765869140625,393.98004150390625,382.5458068847656,363.7019348144531,447.8124084472656,444.7124328613281,452.3706970214844,433.98956298828125
458,"``Ich erwarte von einer unverwässerten Reform einen deutlichen Wachstumsschub'', erklärte Rexrodt.",de_multilingual_blimp_correct_affected.test,10648.357421875,2049.487060546875,977.1034545898438,557.7169189453125,612.1289672851562,341.3795471191406,497.9664306640625,453.51495361328125,451.3487548828125,527.3468627929688,553.2891845703125,493.7294616699219,511.5636901855469
459,"Ich zweifle, ob wir das überlebten, ob der Staat das überlebte.",de_multilingual_blimp_correct_affected.test,12258.732421875,4058.98876953125,3611.010498046875,2569.5185546875,2616.7890625,1545.22021484375,1446.6904296875,1860.046142578125,1339.1622314453125,1238.170654296875,1277.49951171875,1518.048583984375,1512.04443359375
460,"Ich werde so oder so in das Gefängnis kommen, ich hoffe, das war es wert.",de_multilingual_blimp_correct_affected.test,9156.8916015625,1569.9237060546875,1483.212646484375,1344.7049560546875,1022.770751953125,882.455322265625,591.4493408203125,617.1250610351562,477.9773254394531,401.82666015625,460.9204406738281,407.9459228515625,417.6441650390625
461,Ich halte diese Arztin fachlich für höchst inkompentent.,de_multilingual_blimp_correct_affected.test,11777.97265625,1932.800537109375,1377.8427734375,1055.616943359375,1018.2748413085938,776.4744262695312,848.6676025390625,807.099609375,867.6687622070312,555.506103515625,857.9977416992188,830.5601196289062,802.8394165039062
462,"Ich bin dagegen, daß wir alle Erfahrungen der letzten 30 Jahre über Bord werfen.",de_multilingual_blimp_correct_affected.test,11393.380859375,2761.0625,1065.8380126953125,924.220703125,1075.070068359375,577.4237060546875,540.1417236328125,461.8363037109375,457.7007141113281,451.8265686035156,512.9307861328125,558.0784912109375,520.1637573242188
463,"In der Ecke steht ein Mädchen mit Kopftuch und Jeans, das so unprätentiös aussieht, dass ich denke, dass es eine andere Assistentin ist.",de_multilingual_blimp_correct_affected.test,11359.5849609375,1663.0001220703125,1334.1029052734375,904.7456665039062,786.9432373046875,520.3225708007812,447.8547058105469,394.821044921875,380.7592468261719,347.51507568359375,439.9576721191406,440.8785400390625,432.3905944824219
