,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
1128,Durun! Gitmeyin! diye bağırdı Hacı Murat.,tr_multilingual_blimp_correct_affected.test,34908.99609375,11061.0361328125,3165.8017578125,5694.11865234375,2500.989990234375,2335.254150390625,2178.62158203125,3020.045654296875,5807.2060546875,4544.0439453125,3980.93994140625,6253.07421875,7857.71875
1129,`` Liderlik kazanmak önemli '' diyor bir Toshiba sözcüsü.,tr_multilingual_blimp_correct_affected.test,30747.642578125,7436.51025390625,3942.437255859375,1973.6507568359375,1828.987060546875,1148.437744140625,1147.9329833984375,1823.8843994140625,1937.384521484375,2434.79296875,2987.031005859375,4016.469970703125,3175.047607421875
1130,"İnsanları ikiye ayırıyor annem (sayacağı iki kalem de olsa mutlaka parmaklarını avucuna kapatarak sayacak; birincisi yaşayan lar (bunlar başkalarını da yaşatıyor), ikincisi yaşayan ları seyreden ler (bunlar da başkalarının sırtına yük oluyorlar).",tr_multilingual_blimp_correct_affected.test,32227.091796875,8158.57275390625,4472.55029296875,3527.15966796875,4019.46630859375,3875.60791015625,3540.079833984375,4302.55517578125,4336.7470703125,5543.177734375,5992.18701171875,6155.05517578125,7809.3017578125
1131,"Fincanlardan evvel, hemen arkalarında duran yuvarlak, vernikli, resimli tepsiye uzandı eli.",tr_multilingual_blimp_correct_affected.test,29286.65625,5164.0068359375,2516.429931640625,1452.965576171875,1604.5474853515625,1062.233642578125,1033.71826171875,1153.6927490234375,813.1614379882812,637.0156860351562,912.1935424804688,1047.7777099609375,1064.0347900390625
1132,Bu kadar ara verip aynı çizgiyi tutturan başka tiyatro bilmiyorum ben.,tr_multilingual_blimp_correct_affected.test,39476.57421875,5018.26123046875,4426.5390625,4617.52197265625,5319.72998046875,4713.17724609375,3095.8681640625,4957.27587890625,4869.216796875,3987.931640625,7816.8125,6916.65283203125,8082.685546875
1133,Koç yiğidin yanında olur yazısı / Ananın babanın emlik kuzusu,tr_multilingual_blimp_correct_affected.test,34879.1796875,7356.49169921875,4902.95263671875,3915.485595703125,4615.818359375,3781.5537109375,3299.3271484375,4749.03759765625,5182.4482421875,5326.9033203125,6981.28564453125,7132.44140625,9286.32421875
1134,Hangi kuştan aldın sen bu avazı,tr_multilingual_blimp_correct_affected.test,38434.9921875,3300.658447265625,4160.43505859375,3786.4111328125,3177.03466796875,1839.395751953125,1538.866455078125,1950.1864013671875,2500.625,2885.123046875,1796.1453857421875,4759.611328125,1898.8804931640625
1135,"Mali milat, önce ki gün Meclis'te görüşülerek bindokuzyüzdoksansekiz yılında çıkarılan haliyle tamamen kaldırılırken, TOBB, Başbakan Abdullah Gül'e sunduğu beşyüzdoksanbeş sayfa lık vergi raporunda, Demrad'da kayıt dışı faaliyetlerin giydirirerek kayıt içine alınması için'gönüllü beyan müessesesi'kurulmasını önerdi.",tr_multilingual_blimp_correct_affected.test,32941.37890625,6782.03173828125,4065.4892578125,2296.932373046875,2133.976318359375,1790.5238037109375,1913.4888916015625,2603.419677734375,3082.10791015625,3206.16015625,4654.39892578125,5901.44189453125,5725.53271484375
1136,Ayrıca hisse senetlerinin hepsinin alınma çabası hâlihazırda gergin olan United pilotu ve makinist sendikaları arasındaki ilişkiyi daha da kötü bir hale soktu.,tr_multilingual_blimp_correct_affected.test,36329.1484375,4403.310546875,1374.330322265625,674.5602416992188,563.2191162109375,552.4474487304688,496.5579528808594,390.170654296875,411.9494934082031,472.0743408203125,591.4241943359375,573.6969604492188,769.7635498046875
1137,"Azmi, benim yerime yanıtladı.",tr_multilingual_blimp_correct_affected.test,40972.1328125,947.0040893554688,557.4119873046875,499.53460693359375,333.9383850097656,414.5411071777344,689.5632934570312,791.3451538085938,1159.5596923828125,926.49755859375,1684.3616943359375,1774.462158203125,752.6322021484375
1138,"Tarihini hatırlamıyorum, ağabeyim, Firuz bu Babayasa yı görünce: Yahu! Gizli cemiyet kurmuşlar diye bir muhbir sizi gammazlar, başınız derde girebilir demişti.",tr_multilingual_blimp_correct_affected.test,35451.2265625,15168.2666015625,10402.9287109375,10455.7138671875,8151.1533203125,7404.1064453125,6114.9189453125,6548.9052734375,8615.9951171875,11845.9658203125,10900.63671875,10493.3330078125,15188.212890625
1139,"Donald Trump taklitçisi John Di Domenico geçen sene Slate'e yaptığı açıklamada ""Onu oynarken güçlü hissediyorum."" demişti.",tr_multilingual_blimp_correct_affected.test,38266.86328125,8392.328125,5223.76220703125,3813.561767578125,2717.970947265625,2870.389404296875,2769.125244140625,3278.735107421875,3085.787353515625,2641.84765625,3593.644287109375,3930.056884765625,4215.587890625
1140,Odada derin bir neşesizlik yüzleri buruşturmuştu.,tr_multilingual_blimp_correct_affected.test,31796.24609375,3137.479736328125,945.0904541015625,445.9515075683594,488.7064208984375,451.4964294433594,559.58349609375,545.5906372070312,726.2670288085938,413.771484375,556.1753540039062,641.59228515625,674.7208251953125
1141,"Çalışanlar sadece isimlerini değil, aynı zamanda işe alım tarihlerini de içeren kimlik rozetleri giyiyorlardı.",tr_multilingual_blimp_correct_affected.test,36552.890625,2443.780517578125,947.177490234375,655.678466796875,624.1057739257812,529.4971313476562,431.410888671875,501.23468017578125,370.8944091796875,380.14080810546875,409.2425537109375,395.6156005859375,652.7654418945312
1142,"""Bir karavan parkının sakinleri bir sabah en dipte ki karavanların birinin yanında boylu boyunca yatan bir adam bulmuşlar.",tr_multilingual_blimp_correct_affected.test,31539.6328125,5769.07421875,2790.747802734375,1551.8924560546875,1278.3385009765625,1000.044921875,843.9674072265625,851.3706665039062,878.9122924804688,828.27490234375,1348.89990234375,1333.6246337890625,1689.80224609375
1143,Memurlar taklit edilmesi imkansız bir aptallıkla yazar Günter de Bruyn'i tanıyıp tanımadığımı ve entelektüel akrabalar olup olmadığımızı sordular.,tr_multilingual_blimp_correct_affected.test,36133.41015625,6344.35400390625,1981.1561279296875,1828.387939453125,1894.9151611328125,1483.392333984375,1598.247802734375,1900.1187744140625,1660.4454345703125,2259.865478515625,2404.175048828125,4516.09716796875,4170.99072265625
1144,"Seninle konuşmak, dertleşmek, sana sarılmak istediğimde bu tişört bana arkadaş oluyor.",tr_multilingual_blimp_correct_affected.test,32958.4765625,5188.4423828125,4742.2490234375,3251.126220703125,2859.51513671875,2031.43359375,2016.2401123046875,2297.7255859375,2101.56640625,3031.223876953125,4156.1796875,3659.197021484375,2996.531982421875
1145,"""Le Quotidien d'Oran"" gazetesi, köktendinci militanların önceki gün 6 kişilik bir aileyi, anne, baba ve çocukların boğazlarını keserek katlettiklerini yazdı.",tr_multilingual_blimp_correct_affected.test,36652.33984375,6361.384765625,3839.4345703125,2355.08984375,2248.87939453125,2462.461181640625,2194.41796875,2374.309326171875,2280.190185546875,2372.49853515625,2615.47314453125,3377.239990234375,3647.7373046875
1146,"Tahincioğlu, Süryaniler'in kökeni Güneydoğu ve Anadolu'da yaşayan bir grup olarak her zaman Türk unsuru olduklarını söylediklerini belirtti.",tr_multilingual_blimp_correct_affected.test,30953.533203125,2961.627197265625,1682.5411376953125,1102.040283203125,1242.1351318359375,1116.5540771484375,1095.757080078125,1053.3271484375,1178.9405517578125,1188.1424560546875,1333.5635986328125,1578.0767822265625,2454.937744140625
1147,Dayım bize hediyeler getirmişti.,tr_multilingual_blimp_correct_affected.test,44871.6796875,4157.4130859375,9248.0927734375,7692.6748046875,3112.680908203125,3088.75537109375,1633.9786376953125,4262.06298828125,3991.02099609375,4603.87353515625,2324.74169921875,5081.09130859375,3956.048583984375
1148,"Sıcak yaz aylarını geçirmek için deniz kenarlarına, kırlara, tepelere kaçanlar, şimdi birer birer kışlıklarına dönüyorlar.",tr_multilingual_blimp_correct_affected.test,29749.529296875,1919.4893798828125,864.3135986328125,512.0517578125,346.013916015625,219.5509796142578,202.19020080566406,175.6214141845703,184.46852111816406,268.4218444824219,304.6116027832031,228.67559814453125,238.0849609375
1149,"Yurdundan kopup gelen aile, büyük kentin kendine uygun bir yerinde, önce başını sokacak bir göz oda ve çevrelediği alanın odadan kopuk bir yerinde helasını yapıyordu.",tr_multilingual_blimp_correct_affected.test,37822.76953125,5621.53125,3548.625,2753.7783203125,2490.214599609375,3493.365478515625,3353.400390625,3885.43359375,4335.96142578125,5138.27490234375,4785.45849609375,5786.38134765625,7015.95947265625
1150,Makinistler şirket için UAL pilotları orijinal tekliflerine ve yönetime karşı ağır lobi oluşturdular.,tr_multilingual_blimp_correct_affected.test,34020.83984375,2871.164306640625,1134.706787109375,945.8411254882812,971.6200561523438,1367.3328857421875,1311.475830078125,1270.83935546875,1027.13623046875,1429.45556640625,1822.1343994140625,2254.315185546875,2668.98583984375
1151,Meclis bu kadar ileri bile gidemez muhtemelen.,tr_multilingual_blimp_correct_affected.test,35414.96484375,2954.87451171875,2576.221923828125,1108.9818115234375,1083.9407958984375,760.4854125976562,1053.2960205078125,547.8456420898438,668.6893310546875,532.57373046875,493.3371887207031,735.9740600585938,829.41748046875
1152,Kapıcı beni içeri almamakta ısrar etti.,tr_multilingual_blimp_correct_affected.test,36942.09765625,6391.93017578125,2362.67578125,824.3756103515625,1006.8531494140625,754.1399536132812,912.7947998046875,985.8978881835938,722.3425903320312,877.0731201171875,1412.6727294921875,1178.222900390625,1492.5841064453125
1153,Dayım bize hediye getirmişti.,tr_multilingual_blimp_correct_affected.test,38526.11328125,3154.009765625,2630.439208984375,2404.73486328125,1711.87646484375,1578.545654296875,904.5817260742188,2035.261474609375,2427.9306640625,2127.37060546875,1664.2137451171875,2439.762451171875,2633.581787109375
1154,"İkincisi de teknik raporun, Kara Havacılık Okulu'ndan bir albayın ve uçak şirketinden iki yetkilinin düzenlediği raporda ki bilgilerin aslında sadece enkazla ilgili olduğunu, uçağın düşüş nedeniyle ilgili olmadığını söylüyor.",tr_multilingual_blimp_correct_affected.test,34034.859375,5400.40234375,2651.130615234375,1901.8818359375,1620.1485595703125,1340.806884765625,1555.1162109375,1542.8319091796875,1941.7896728515625,1573.6517333984375,1922.072998046875,2382.766845703125,2658.52978515625
1155,"Tasarı kapsamına giren suçlar dolayısıyla yapılan soruşturmada, başka surette delil elde etme imkanının bulunmaması halinde, Cumhuriyet savcısının istemi üzerine şüphelinin kullandığı bilgisayar, bilgisayar programları ve verileri ile çevre birimlerinde arama yapılmasına hakim tarafından karar verilecek.",tr_multilingual_blimp_correct_affected.test,35447.7734375,11092.1875,4828.66650390625,3069.2138671875,2243.8203125,2012.9114990234375,1793.09375,2095.058837890625,1933.1351318359375,2128.649169921875,2564.091552734375,2998.178466796875,3246.030029296875
1156,"Deniz, ""Ödeme güçlüğü içine düşen tüketicinin ödemelerini yaparak borcunu kapatması halinde bile 2 yıl kart edinme yasağı ve 10 YTL para cezasına tabi olması tüketicileri ekonominin dışına itmektir"" diye konuştu.",tr_multilingual_blimp_correct_affected.test,34841.4765625,7763.30810546875,2638.123046875,2193.01123046875,1746.907470703125,1996.5689697265625,1564.7071533203125,1432.9901123046875,1646.897705078125,1491.764404296875,2095.14404296875,2505.47802734375,2236.03955078125
1157,"Deminki ihtiyar nine, bu sağlam yapılı Türk evlerini, yerlilerin nasıl yaktıklarını, kendilerini şehirden nasıl kovduklarını bize anlattı.",tr_multilingual_blimp_correct_affected.test,32032.3984375,3644.91357421875,1645.092529296875,1003.751708984375,727.8233032226562,551.986328125,531.7792358398438,480.48138427734375,572.77197265625,654.53515625,822.6572875976562,785.3650512695312,942.4668579101562
1158,"Düz gittiği veya geldiği düşünülen bir okun uzayda kalan izi, okun doğrultusunu gösterir.",tr_multilingual_blimp_correct_affected.test,31380.16796875,7353.96630859375,5336.8701171875,4090.024169921875,5377.07080078125,4094.39111328125,4684.66748046875,5714.203125,6102.81298828125,6154.38623046875,6790.1279296875,8128.64892578125,8502.201171875
1159,Tibet'teki donmuş bir dağ zirvesi Dünya'nın tehlikeli bir şekilde ısınıp ısınmadığına yönelik önemli bir ip ucu verebilir.,tr_multilingual_blimp_correct_affected.test,36873.35546875,1995.3392333984375,797.69970703125,631.811279296875,467.1905212402344,429.8902587890625,339.70184326171875,402.19952392578125,391.7500305175781,389.9125061035156,438.0224609375,544.247802734375,724.9007568359375
1160,"Kararsızlık, ard arda gelen birbirine karşıt birtakım istemsemelerden oluşan bir durumdur.",tr_multilingual_blimp_correct_affected.test,36021.24609375,4830.9921875,2605.118408203125,1249.7010498046875,1088.4613037109375,1082.8331298828125,1269.8912353515625,1320.0838623046875,1684.1031494140625,2224.943359375,2375.160888671875,1817.1400146484375,2222.54345703125
1161,Işık benim için yeşile döndüğünde ben artık beşinci taksi olmuş tum.,tr_multilingual_blimp_correct_affected.test,23263.65234375,4868.44580078125,2476.754638671875,1969.0494384765625,2040.6373291015625,1321.8936767578125,1355.1630859375,2583.89892578125,3360.61328125,2639.1484375,3305.972900390625,3215.714111328125,7324.619140625
1162,"Baban sana rağmen mi astı kendini, sana bağlı olarak mı.",tr_multilingual_blimp_correct_affected.test,44563.6484375,2261.861083984375,3498.052490234375,2878.104248046875,2128.320068359375,1534.535888671875,1412.3170166015625,1279.323974609375,929.4409790039062,1030.0250244140625,1512.8067626953125,1838.4837646484375,1895.9139404296875
1163,"Batı son asırlarda, dünya çapında elde ettiği, siyâsi ve iktisâdi başarıların da tesiriyle beşeriyetin tek medeniyeti olduğuna, bunun da kendisi tarafından temsil edildiğine inanmıştır.",tr_multilingual_blimp_correct_affected.test,31987.158203125,4451.46533203125,2253.69189453125,1490.4462890625,1405.214599609375,1276.648681640625,1267.130126953125,1247.0645751953125,1123.5205078125,1223.869873046875,1665.019287109375,1694.7261962890625,1368.3829345703125
1164,"Bağcılar Cumhuriyet Başsavcılığı, Siirt'te ki seçimin iptaliyle milletvekilliği düştükten sonra gıyabi tutuklama kararı vicahiye çevrilerek cezaevine konulan Fadıl Akgündüz hakkında, dörtyüzdoksandört-binikiyüzotuzbeş yıl arasında hapis cezası istemiyle fezleke hazırladı.",tr_multilingual_blimp_correct_affected.test,35595.84765625,11018.974609375,5064.0771484375,3451.10595703125,3703.20263671875,3100.300048828125,3360.222412109375,3686.338623046875,4247.2490234375,4095.832275390625,5849.59423828125,7928.95263671875,8784.044921875
1165,Fikir hüküm süren faiz oranlarında her yıl devredilen paraya sahip olmaktır.,tr_multilingual_blimp_correct_affected.test,26240.576171875,5609.3583984375,935.185546875,486.16552734375,358.332275390625,260.4266357421875,237.19692993164062,334.1064147949219,317.4778137207031,335.6022033691406,409.4588317871094,659.3128051757812,603.6883544921875
1166,"Dr. Lee ""Agora'ya yalnızca davetiyeyle girilebiliyordu, ancak nereye bakacağınızı biliyorsanız bu pazarların çoğuna kolayca erişilebilir diniz."" diye ekliyor.",tr_multilingual_blimp_correct_affected.test,27132.111328125,4211.27197265625,2057.96484375,1384.6160888671875,1328.08203125,1100.6549072265625,1026.4619140625,1038.0001220703125,1004.4613037109375,995.1319580078125,1045.8499755859375,1184.9072265625,1750.6358642578125
1167,"Türban konusunu da açan komutanlar, bu konuda Anayasa Mahkemesi'nin kararı ile Cumhurbaşkanı'nın yaptığı uyarıyı anımsatarak toplumu gerecek davranışlardan kaçınılması gerektiğini anlattılar.",tr_multilingual_blimp_correct_affected.test,33833.98828125,6706.04296875,1798.0313720703125,1024.647705078125,1084.963134765625,901.0126342773438,728.5809936523438,905.8167114257812,860.742431640625,726.9066162109375,1019.43212890625,1105.1556396484375,1773.618896484375
